1,スズケン,902020014
2,メディセオ,901660013
3,中北薬品,902690019
4,アルフレッサ,902960013
5,コスモス調剤薬局四軒家店　御中,
6,スギ薬局六田店　御中,
7,東和薬品株式会社,
8,シーエス薬品株式会社,
9,のぞみ調剤薬局,
10,ほおずき薬局　御中,
11,おかざき調剤薬局　御中,
12,イワシヤ調剤薬局緑丘店　御中,
13,イワシヤ薬局　御中,
14,エイト薬局おおの店　御中,
15,稲沢中央調剤薬局　御中,
16,みどり薬局　御中,
17,キョーワ調剤薬局池上台店　御中,
18,けんこう薬局　御中,
19,在庫調整,
20,患者様臨時購入,
21,くるみ薬局みどり区役所店　御中,
22,スギ薬局弥富通店　御中,
23,こいえ薬局　御中,
24,たんぽぽ薬局大高店　御中,
25,セリオ薬局桜井店　御中,
26,きまた薬局　御中,
27,岡田内科クリニック　御中,
28,薬局はーばす　平針店　御中,
29,スギ薬局鳴海店　御中,
30,中部薬品潮見が丘薬局　御中,
31,あるぷす薬局　御中,
32,(株)ナローズ　御中,
33,キョーワ調剤薬局　みどり藤塚店　御中,
34,はまべ調剤薬局　御中,
35,いとう薬局吉良店　御中,
36,わかば薬局　大高店　御中,
37,樋口薬局　御中,
38,あかつき調剤薬局　御中,
39,フカヤ薬局森の里店　御中,
40,潮見が丘皮ふ科　御中,
41,中部大学　山下　恵　様,
42,V・drug潮見が丘薬局　御中,
43,きのはな調剤薬局　御中,
44,ウエルシア薬局名古屋曽根店　御中,
45,中部大学　江尻晴美　様,
46,けんこう堂薬局鳴子店　御中,
47,ツジ薬局名緑店　御中,
48,ベル薬局　御中,
49,B&Dドラッグストア篭山店　御中,
50,株式会社　名西薬品,
51,徳重ひかり薬局,
52,フォレスト調剤薬局　鳴海店,
53,げんき堂薬局　神沢店　御中,
54,フラワー調剤薬局　御中,
55,もろのき調剤薬局　御中,
56,あいかわ薬局　御中,
57,スギ薬局滝ノ水店　御中,
58,一包化,
59,便秘薬,
60,バラ,
61,発注用,