MK,0,0,2025.05.27 2025年5月27日版,,,
MK,00009,0,アラクス,ｱﾗｸｽ,アラクス,アラクス
MK,00013,0,コーアイセイ,ｺｰｱｲｾｲ,コーアイセイ,コーアイセイ
MK,00017,0,住友製薬,ｽﾐﾄﾓｾｲ,住友製薬,スミトモセイヤク
MK,00020,0,岩城製薬,ｲﾜｷｾｲﾔ,岩城製薬,イワキセイヤク
MK,00022,0,宇治製薬,ｳｼﾞｾｲﾔ,宇治製薬,ウジセイヤク
MK,00028,0,エーザイ,ｴｰｻﾞｲ,エーザイ,エーザイ
MK,00030,0,大木製薬,ｵｵｷｾｲﾔ,大木製薬,オオキセイヤク
MK,00032,0,大杉製薬,ｵｵｽｷﾞｾ,大杉製薬,オオスギセイヤク
MK,00034,0,テイコクメディックス,ﾃｲｺｸﾒﾃ,テイコクＭ,テイコクメディックス
MK,00035,0,大塚製薬,ｵｵﾂｶｾｲ,大塚製薬,オオツカセイヤク
MK,00036,0,近江兄弟社,ｵｵﾐｷﾖｳ,近江兄弟社,オオミキョウダイシャ
MK,00039,0,小野薬品工業,ｵﾉﾔｸﾋﾝ,小野薬品,オノヤクヒンコウギョウ
MK,00040,0,カイゲンファーマ,ｶｲｹﾞﾝﾌ,カイゲンファーマ,カイゲンファーマ
MK,00042,0,科研製薬,ｶｹﾝｾｲﾔ,科研製薬,カケンセイヤク
MK,00045,0,クラシエ薬品,ｸﾗｼｴﾔｸ,クラシエ薬品,クラシエヤクヒン
MK,00047,0,サンファーマ,ｻﾝﾌｱｰﾏ,サンファーマ,サンファーマ
MK,00051,0,キッセイ薬品工業,ｷﾂｾｲﾔｸ,キッセイ,キッセイヤクヒンコウギョウ
MK,00055,0,京都薬品工業,ｷﾖｳﾄﾔｸ,京都薬工,キョウトヤクヒンコウギョウ
MK,00057,0,協和キリン,ｷﾖｳﾜｷﾘ,協和キリン,キョウワキリン
MK,00058,0,共和薬品工業,ｷﾖｳﾜﾔｸ,共和薬品,キョウワヤクヒンコウギョウ
MK,00060,0,杏林製薬,ｷﾖｳﾘﾝｾ,杏林製薬,キョウリンセイヤク
MK,00064,0,グレラン製薬,ｸﾞﾚﾗﾝｾ,グレラン,グレランセイヤク
MK,00067,0,興和新薬,ｺｳﾜｼﾝﾔ,興和新薬,コウワシンヤク
MK,00071,0,寿製薬,ｺﾄﾌﾞｷｾ,寿,コトブキセイヤク
MK,00073,0,ネオクリティケア製薬,ﾈｵｸﾘﾃｲ,ネオクリティケア製薬,ネオクリティケアセイヤク
MK,00074,0,新新薬品工業,ｼﾝｼﾝﾔｸ,新新薬品工業,シンシンヤクヒンコウギョウ
MK,00076,0,阪本漢法製薬,ｻｶﾓﾄｶﾝ,阪本漢法,サカモトカンポウセイヤク
MK,00080,0,沢井製薬,ｻﾜｲｾｲﾔ,沢井製薬,サワイセイヤク
MK,00081,0,第一三共,ﾀﾞｲｲﾁｻ,第一三共,ダイイチサンキョウ
MK,00084,0,参天製薬,ｻﾝﾃﾝｾｲ,参天製薬,サンテンセイヤク
MK,00086,0,三和化学研究所,ｻﾝﾜｶｶﾞ,三和化学,サンワカガクケンキュウショ
MK,00087,0,塩野義製薬,ｼｵﾉｷﾞ,塩野義,シオノギ
MK,00090,0,味の素メディカ,ｱｼﾞﾉﾓﾄ,味の素メディカ,アジノモトメディカ
MK,00094,0,ジーシー昭和薬品,ｼﾞｰｼｰｼ,ジーシー昭和薬品,ジーシーショウワヤクヒン
MK,00097,0,伸和製薬,ｼﾝﾜｾｲﾔ,伸和製薬,シンワセイヤク
MK,00098,0,トクホン,ﾄｸﾎﾝ,トクホン,トクホン
MK,00100,0,生晃栄養薬品,ｾｲｺｳｴｲ,生晃栄養,セイコウエイヨウヤクヒン
MK,00103,0,ゼリア新薬工業,ｾﾞﾘｱｼﾝ,ゼリア新薬,ゼリアシンヤクコウギョウ
MK,00104,0,全星薬品工業,ｾﾞﾝｾｲﾔ,全星薬工,ゼンセイヤクヒンコウギョウ
MK,00107,0,第一製薬,ﾀﾞｲｲﾁｾ,第一製薬,ダイイチセイヤク
MK,00108,0,第一薬品産業,ﾀﾞｲｲﾁﾔ,第一薬品産業,ダイイチヤクヒンサンギョウ
MK,00112,0,武田テバ薬品,ﾀｹﾀﾞﾃﾊ,武田テバ薬品,タケダテバヤクヒン
MK,00114,0,ファイザー,ﾌｱｲｻﾞｰ,ファイザー,ファイザー
MK,00115,0,大日本除虫菊,ﾀﾞｲﾆﾎﾝ,大日本除虫菊,ダイニホンジョチュウギク
MK,00116,0,住友ファーマ,ｽﾐﾄﾓﾌｱ,住友ファーマ,スミトモファーマ
MK,00117,0,大鵬薬品工業,ﾀｲﾎｳﾔｸ,大鵬薬品,タイホウヤクヒンコウギョウ
MK,00118,0,武田テバファーマ,ﾀｹﾀﾞﾃﾊ,武田テバファーマ,タケダテバファーマ
MK,00120,0,高田製薬,ﾀｶﾀｾｲﾔ,高田製薬,タカタセイヤク
MK,00122,0,ニプロジェネファ,ﾆﾌﾟﾛｼﾞ,ニプロジェネファ,ニプロジェネファ
MK,00123,0,武田薬品工業,ﾀｹﾀﾞﾔｸ,武田薬品,タケダヤクヒンコウギョウ
MK,00124,0,辰巳化学,ﾀﾂﾐｶｶﾞ,辰巳化学,タツミカガク
MK,00126,0,建林松鶴堂,ﾀﾃﾊﾞﾔｼ,建林松鶴堂,タテバヤシショウカクドウ
MK,00128,0,田辺三菱製薬,ﾀﾅﾍﾞﾐﾂ,田辺三菱製薬,タナベミツビシセイヤク
MK,00131,0,玉川衛材,ﾀﾏｶﾞﾜｴ,玉川衛材,タマガワエイザイ
MK,00136,0,中外製薬,ﾁﾕｳｶﾞｲ,中外製薬,チュウガイセイヤク
MK,00138,0,ツムラ,ﾂﾑﾗ,ツムラ,ツムラ
MK,00141,0,あすか製薬,ｱｽｶｾｲﾔ,あすか製薬,アスカセイヤク
MK,00142,0,トーアエイヨー,ﾄｰｱｴｲﾖ,トーアエイヨー,トーアエイヨー
MK,00146,0,三菱東京製薬,ﾐﾂﾋﾞｼﾄ,三菱東京製薬,ミツビシトウキョウセイヤク
MK,00149,0,同仁医薬化工,ﾄﾞｳｼﾞﾝ,同仁医薬,ドウジンイヤクカコウ
MK,00151,0,東菱薬販,ﾄｳﾋﾞｼﾔ,東菱薬販,トウビシヤクハン
MK,00153,0,旭化成ファーマ,ｱｻﾋｶｾｲ,旭化成ファーマ,アサヒカセイファーマ
MK,00154,0,キョーリンリメディオ,ｷﾖｰﾘﾝﾘ,キョーリンリメディオ,キョーリンリメディオ
MK,00155,0,東和薬品,ﾄｳﾜﾔｸﾋ,東和薬品,トウワヤクヒン
MK,00156,0,常盤薬品工業,ﾄｷﾜﾔｸﾋ,常盤薬工,トキワヤクヒンコウギョウ
MK,00157,0,富山化学工業,ﾄﾔﾏｶｶﾞ,富山化学,トヤマカガクコウギョウ
MK,00158,0,鳥居薬品,ﾄﾘｲﾔｸﾋ,鳥居薬品,トリイヤクヒン
MK,00165,0,日研化学,ﾆﾂｹﾝｶｶ,日研化学,ニッケンカガク
MK,00167,0,ニチバン,ﾆﾁﾊﾞﾝ,ニチバン,ニチバン
MK,00169,0,ファルマシア,ﾌｱﾙﾏｼｱ,ファルマシア,ファルマシア
MK,00170,0,日本化薬,ﾆﾂﾎﾟﾝｶ,日本化薬,ニッポンカヤク
MK,00171,0,日本ケミファ,ﾆﾂﾎﾟﾝｹ,日本ケミファ,ニッポンケミファ
MK,00172,0,日本シエーリング,ﾆﾎﾝｼｴｰ,日本シエーリング,ニホンシエーリング
MK,00173,0,日本新薬,ﾆﾂﾎﾟﾝｼ,日本新薬,ニッポンシンヤク
MK,00174,0,日本臓器製薬,ﾆﾂﾎﾟﾝｿ,日本臓器,ニッポンゾウキ
MK,00175,0,日本チバガイギー,ﾆﾎﾝﾁﾊﾞ,日本チバガイギー,ニホンチバガイギー
MK,00180,0,日本ロシュ,ﾆﾎﾝﾛｼﾕ,日本ロシュ,ニホンロシュ
MK,00183,0,エムジーファーマ,ｴﾑｼﾞｰﾌ,エムジーファーマ,エムジーファーマ
MK,00185,0,ＭＳＤ,ｴﾑｴｽﾃﾞ,ＭＳＤ,エムエスディ
MK,00186,0,光製薬,ﾋｶﾘｾｲﾔ,光製薬,ヒカリセイヤク
MK,00188,0,久光製薬,ﾋｻﾐﾂｾｲ,久光製薬,ヒサミツセイヤク
MK,00190,0,ニプロ,ﾆﾌﾟﾛ,ニプロ,ニプロ
MK,00191,0,ビタカイン製薬,ﾋﾞﾀｶｲﾝ,ビタカイン,ビタカインセイヤク
MK,00195,0,藤沢薬品工業,ﾌｼﾞｻﾜﾔ,藤沢薬品,フジサワヤクヒンコウギョウ
MK,00196,0,藤本製薬,ﾌｼﾞﾓﾄｾ,藤本製薬,フジモトセイヤク
MK,00197,0,扶桑薬品工業,ﾌｿｳﾔｸﾋ,扶桑薬品,フソウヤクヒンコウギョウ
MK,00199,0,サノフィ,ｻﾉﾌｲ,サノフィ,サノフィ
MK,00202,0,マイラン製薬,ﾏｲﾗﾝｾｲ,マイラン製薬,マイランセイヤク
MK,00204,0,北陸製薬,ﾎｸﾘｸｾｲ,北陸製薬,ホクリクセイヤク
MK,00210,0,摩耶堂製薬,ﾏﾔﾄﾞｳｾ,摩耶堂,マヤドウセイヤク
MK,00211,0,丸石製薬,ﾏﾙｲｼｾｲ,丸石製薬,マルイシセイヤク
MK,00212,0,マルコ製薬,ﾏﾙｺｾｲﾔ,マルコ,マルコセイヤク
MK,00213,0,マルホ,ﾏﾙﾎ,マルホ,マルホ
MK,00222,0,Ｍｅｉｊｉ　Ｓｅｉｋａ　ファルマ,ﾒｲｼﾞｾｲ,ＭｅｉｊｉＳｅｉｋａ,メイジセイカファルマ
MK,00224,0,持田製薬,ﾓﾁﾀﾞｾｲ,持田製薬,モチダセイヤク
MK,00225,0,模範薬品研究所,ﾓﾊﾝﾔｸﾋ,模範研究所,モハンヤクヒンケンキュウショ
MK,00227,0,森下仁丹,ﾓﾘｼﾀｼﾞ,森下仁丹,モリシタジンタン
MK,00232,0,山崎帝国堂,ﾔﾏｻﾞｷﾃ,山崎帝国堂,ヤマザキテイコクドウ
MK,00233,0,アステラス製薬,ｱｽﾃﾗｽｾ,アステラス製薬,アステラスセイヤク
MK,00235,0,祐徳薬品工業,ﾕｳﾄｸﾔｸ,祐徳薬品,ユウトクヤクヒン
MK,00237,0,三菱ウェルファーマ,ﾐﾂﾋﾞｼｳ,三菱ウェルファーマ,ミツビシウェルファーマ
MK,00240,0,龍角散,ﾘﾕｳｶｸｻ,龍角散,リュウカクサン
MK,00243,0,わかもと製薬,ﾜｶﾓﾄｾｲ,わかもと,ワカモトセイヤク
MK,00244,0,アサヒグループ食品,ｱｻﾋｸﾞﾙ,アサヒグループ食品,アサヒグループショクヒン
MK,00246,0,グラクソ・スミスクライン,ｸﾞﾗｸｿｽ,ＧＳＫ,グラクソスミスクライン
MK,00248,0,日清キョーリン製薬,ﾆﾂｼﾝｷﾖ,日清キョーリン,ニッシンキョーリンセイヤク
MK,00261,0,サンスター,ｻﾝｽﾀｰ,サンスター,サンスター
MK,00264,0,日本製薬,ﾆﾎﾝｾｲﾔ,日本製薬,ニホンセイヤク
MK,00266,0,エビス製薬,ｴﾋﾞｽｾｲ,エビス製薬,エビスセイヤク
MK,00271,0,鶴原製薬,ﾂﾙﾊﾗｾｲ,鶴原製薬,ツルハラセイヤク
MK,00272,0,佐藤薬品工業,ｻﾄｳﾔｸﾋ,佐藤薬工,サトウヤクヒンコウギョウ
MK,00274,0,アルフレッサファーマ,ｱﾙﾌﾚﾂｻ,アルフレッサファーマ,アルフレッサファーマ
MK,00279,0,ブリストル・マイヤーズ　スクイブ,ﾌﾞﾘｽﾄﾙ,ブリストルＭＳ,ブリストルマイヤーズスクイブ
MK,00280,0,化研生薬,ｶｹﾝｼﾖｳ,化研生薬,カケンショウヤク
MK,00284,0,ＫＭバイオロジクス,ｹｰｴﾑﾊﾞ,ＫＭバイオロジクス,ケーエムバイオロジクス
MK,00286,0,健栄製薬,ｹﾝｴｲｾｲ,健栄製薬,ケンエイセイヤク
MK,00287,0,藤永製薬,ﾌｼﾞﾅｶﾞ,藤永製薬,フジナガセイヤク
MK,00288,0,吉田製薬,ﾖｼﾀﾞｾｲ,吉田製薬,ヨシダセイヤク
MK,00290,0,日興製薬販売,ﾆﾂｺｳｾｲ,日興製販,ニッコウセイヤクハンバイ
MK,00291,0,日興製薬,ﾆﾂｺｳｾｲ,日興製薬,ニッコウセイヤク
MK,00292,0,タツミ薬品工業,ﾀﾂﾐﾔｸﾋ,タツミ,タツミヤクヒンコウギョウ
MK,00293,0,ナガセ医薬品,ﾅｶﾞｾｲﾔ,ナガセ医薬品,ナガセイヤクヒン
MK,00294,0,帝人ファーマ,ﾃｲｼﾞﾝﾌ,帝人ファーマ,テイジンファーマ
MK,00296,0,山善製薬,ﾔﾏｾﾞﾝｾ,山善製薬,ヤマゼンセイヤク
MK,00297,0,大成薬品工業,ﾀｲｾｲﾔｸ,大成薬工,タイセイヤクヒンコウギョウ
MK,00298,0,高杉製薬,ﾀｶｽｷﾞｾ,高杉製薬,タカスギセイヤク
MK,00300,0,エスエス製薬,ｴｽｴｽｾｲ,エスエス,エスエスセイヤク
MK,00301,0,小太郎漢方製薬,ｺﾀﾛｳｶﾝ,小太郎漢方,コタロウカンポウセイヤク
MK,00303,0,東洋製薬化成,ﾄｳﾖｳｾｲ,東洋化成,トウヨウセイヤクカセイ
MK,00304,0,大峰堂薬品工業,ｵｵﾐﾈﾄﾞ,大峰堂,オオミネドウヤクヒンコウギョウ
MK,00305,0,全薬工業,ｾﾞﾝﾔｸｺ,全薬工業,ゼンヤクコウギョウ
MK,00306,0,大正製薬,ﾀｲｼﾖｳｾ,大正製薬,タイショウセイヤク
MK,00312,0,ミヤリサン製薬,ﾐﾔﾘｻﾝｾ,ミヤリサン製薬,ミヤリサンセイヤク
MK,00313,0,アスゲン製薬,ｱｽｹﾞﾝｾ,アスゲン,アスゲンセイヤク
MK,00316,0,佐藤製薬,ｻﾄｳｾｲﾔ,佐藤製薬,サトウセイヤク
MK,00318,0,明治薬品,ﾒｲｼﾞﾔｸ,明治薬品,メイジヤクヒン
MK,00320,0,堀井薬品工業,ﾎﾘｲﾔｸﾋ,堀井薬工,ホリイヤクヒンコウギョウ
MK,00321,0,伏見製薬,ﾌｼﾐｾｲﾔ,伏見製薬,フシミセイヤク
MK,00322,0,ヤクハン製薬,ﾔｸﾊﾝｾｲ,ヤクハン,ヤクハンセイヤク
MK,00323,0,長生堂製薬,ﾁﾖｳｾｲﾄ,長生堂,チョウセイドウセイヤク
MK,00324,0,帝三製薬,ﾃｲｻﾝｾｲ,帝三製薬,テイサンセイヤク
MK,00325,0,シェリング・プラウ,ｼｴﾘﾝｸﾞ,シェリングＰ,シェリングプラウ
MK,00327,0,三和生薬,ｻﾝﾜｼﾖｳ,三和生薬,サンワショウヤク
MK,00328,0,ジェイドルフ製薬,ｼﾞｴｲﾄﾞ,ジェイドルフ製薬,ジェイドルフセイヤク
MK,00333,0,中北薬品,ﾅｶｷﾀﾔｸ,中北薬品,ナカキタヤクヒン
MK,00334,0,本草製薬,ﾎﾝｿﾞｳｾ,本草製薬,ホンゾウセイヤク
MK,00335,0,リバテープ製薬,ﾘﾊﾞﾃｰﾌ,リバテープ製薬,リバテープセイヤク
MK,00336,0,小林薬品工業,ｺﾊﾞﾔｼﾔ,小林薬工,コバヤシヤクヒンコウギョウ
MK,00340,0,原沢製薬工業,ﾊﾗｻﾜｾｲ,原沢製工,ハラサワセイヤクコウギョウ
MK,00341,0,バイエル薬品,ﾊﾞｲｴﾙﾔ,バイエル,バイエルヤクヒン
MK,00343,0,皇漢堂製薬,ｺｳｶﾝﾄﾞ,皇漢堂,コウカンドウセイヤク
MK,00344,0,三恵薬品,ｻﾝｹｲﾔｸ,三恵薬品,サンケイヤクヒン
MK,00348,0,アトルファーマ,ｱﾄﾙﾌｱｰ,アトルファーマ,アトルファーマ
MK,00349,0,阪神局方,ﾊﾝｼﾝｷﾖ,阪神局方,ハンシンキョクホウ
MK,00350,0,テルモ,ﾃﾙﾓ,テルモ,テルモ
MK,00351,0,昭和製薬,ｼﾖｳﾜｾｲ,昭和製薬,ショウワセイヤク
MK,00354,0,月島薬品,ﾂｷｼﾏﾔｸ,月島薬品,ツキシマヤクヒン
MK,00356,0,東レ・メディカル,ﾄｳﾚﾒﾃﾞ,東レ・メディカル,トウレメディカル
MK,00358,0,ミナト製薬,ﾐﾅﾄｾｲﾔ,ミナト,ミナトセイヤク
MK,00359,0,ウチダ和漢薬,ｳﾁﾀﾞﾜｶ,ウチダ和漢薬,ウチダワカンヤク
MK,00371,0,小堺製薬,ｺｻｶｲｾｲ,小堺製薬,コサカイセイヤク
MK,00376,0,日医工,ﾆﾁｲｺｳ,日医工,ニチイコウ
MK,00383,0,オリエンタル薬品工業,ｵﾘｴﾝﾀﾙ,オリエンタル,オリエンタルヤクヒンコウギョウ
MK,00384,0,ライオン,ﾗｲｵﾝ,ライオン,ライオン
MK,00386,0,ワイス,ﾜｲｽ,ワイス,ワイス
MK,00387,0,三笠製薬,ﾐｶｻｾｲﾔ,三笠製薬,ミカサセイヤク
MK,00388,0,ムネ製薬,ﾑﾈｾｲﾔｸ,ムネ製薬,ムネセイヤク
MK,00390,0,山田製薬,ﾔﾏﾀﾞｾｲ,山田製薬,ヤマダセイヤク
MK,00391,0,協和新薬,ｷﾖｳﾜｼﾝ,協和新薬,キョウワシンヤク
MK,00394,0,東海製薬,ﾄｳｶｲｾｲ,東海製薬,トウカイセイヤク
MK,00399,0,テイカ製薬,ﾃｲｶｾｲﾔ,テイカ製薬,テイカセイヤク
MK,00400,0,純生薬品工業,ｼﾞﾕﾝｾｲ,純生薬工,ジュンセイヤクヒンコウギョウ
MK,00403,0,日野薬品工業,ﾋﾉﾔｸﾋﾝ,日野薬工,ヒノヤクヒンコウギョウ
MK,00404,0,安藤製薬,ｱﾝﾄﾞｳｾ,安藤製薬,アンドウセイヤク
MK,00407,0,大原薬品工業,ｵｵﾊﾗﾔｸ,大原薬品,オオハラヤクヒンコウギョウ
MK,00410,0,エーディア,ｴｰﾃﾞｲｱ,エーディア,エーディア
MK,00413,0,日本ベーリンガーインゲルハイム,ﾆﾎﾝﾍﾞｰ,日本ベーリンガー,ニホンベーリンガー
MK,00418,0,メディサ新薬,ﾒﾃﾞｲｻｼ,メディサ新薬,メディサシンヤク
MK,00421,0,ロートニッテン,ﾛｰﾄﾆﾂﾃ,ロートニッテン,ロートニッテン
MK,00423,0,明治,ﾒｲｼﾞ,明治,メイジ
MK,00424,0,ヤクルト本社,ﾔｸﾙﾄﾎﾝ,ヤクルト,ヤクルトホンシャ
MK,00428,0,日本イーライリリー,ﾆﾎﾝｲｰﾗ,日本イーライリリー,ニホンイーライリリー
MK,00429,0,東豊薬品,ﾄｳﾎｳﾔｸ,東豊薬品,トウホウヤクヒン
MK,00431,0,富士製薬工業,ﾌｼﾞｾｲﾔ,富士製工,フジセイヤクコウギョウ
MK,00435,0,東光薬品工業,ﾄｳｺｳﾔｸ,東光薬工,トウコウヤクヒンコウギョウ
MK,00436,0,小林化工,ｺﾊﾞﾔｼｶ,小林化工,コバヤシカコウ
MK,00437,0,宮澤薬品,ﾐﾔｻﾞﾜﾔ,宮沢薬品,ミヤザワヤクヒン
MK,00438,0,ジェーピーエス製薬,ｼﾞｴｰﾋﾟ,ＪＰＳ,ジェーピーエスセイヤク
MK,00439,0,アボットジャパン,ｱﾎﾞﾂﾄｼ,アボットジャパン,アボットジャパン
MK,00440,0,日本薬品工業,ﾆﾎﾝﾔｸﾋ,日本薬工,ニホンヤクヒンコウギョウ
MK,00443,0,ノバルティスファーマ,ﾉﾊﾞﾙﾃｲ,ノバルティスＰ,ノバルティスファーマ
MK,00445,0,甘糟化学産業,ｱﾏｶｽｶｶ,甘糟化学産業,アマカスカガクサンギョウ
MK,00447,0,日新製薬,ﾆﾂｼﾝｾｲ,日新製薬,ニッシンセイヤク
MK,00448,0,大蔵製薬,ｵｵｸﾗｾｲ,大蔵製薬,オオクラセイヤク
MK,00450,0,東和製薬,ﾄｳﾜｾｲﾔ,東和（和歌山）,トウワセイヤクワカヤマ
MK,00451,0,ダイト,ﾀﾞｲﾄ,ダイト,ダイト
MK,00452,0,二宮薬品工業,ﾆﾉﾐﾔﾔｸ,二宮薬工,ニノミヤヤクヒンコウギョウ
