MK,0,0,2025.05.27 2025年5月27日版,,,
MK,00455,0,ミクニ化学産業,ﾐｸﾆｶｶﾞ,ミクニ化学産業,ミクニカガクサンギョウ
MK,00456,0,ヴァンティブ,ｳﾞｱﾝﾃｲ,ヴァンティブ,ヴァンティブ
MK,00457,0,松浦薬業,ﾏﾂｳﾗﾔｸ,松浦薬業,マツウラヤクギョウ
MK,00458,0,ニプロ,ﾆﾌﾟﾛ,ニプロ,ニプロ
MK,00461,0,長堀薬品,ﾅｶﾞﾎﾘﾔ,長堀薬品,ナガホリヤクヒン
MK,00462,0,今津薬品工業,ｲﾏﾂﾞﾔｸ,今津薬品,イマヅヤクヒン
MK,00463,0,ビーブランド・メディコ・デンタル,ﾋﾞｰﾌﾞﾗ,ビーブランドＭ,ビーブランドメディコ
MK,00464,0,ＪＣＲファーマ,ｼﾞｴｲｼｰ,ＪＣＲファーマ,ジェイシーアールファーマ
MK,00465,0,東洋薬行,ﾄｳﾖｳﾔｸ,東洋薬行,トウヨウヤクコウ
MK,00466,0,栃本天海堂,ﾄﾁﾓﾄﾃﾝ,栃本天海堂,トチモトテンカイドウ
MK,00467,0,鈴粉末薬品,ｽｽﾞﾌﾝﾏ,鈴粉末,スズフンマツヤクヒン
MK,00468,0,サンケミファ,ｻﾝｹﾐﾌｱ,サンケミファ,サンケミファ
MK,00469,0,福地製薬,ﾌｸﾁｾｲﾔ,福地製薬,フクチセイヤク
MK,00470,0,ザイダスファーマ,ｻﾞｲﾀﾞｽ,ザイダスファーマ,ザイダスファーマ
MK,00472,0,カーヤ,ｶｰﾔ,カーヤ,カーヤ
MK,00473,0,富士フイルム富山化学,ﾌｼﾞﾌｲﾙ,富士フイルム富山化学,フジフイルムトヤマカガク
MK,00474,0,剤盛堂薬品,ｻﾞｲｾｲﾄ,剤盛堂薬品,ザイセイドウヤクヒン
MK,00475,0,大石膏盛堂,ｵｵｲｼｺｳ,大石膏盛堂,オオイシコウセイドウ
MK,00476,0,陽進堂,ﾖｳｼﾝﾄﾞ,陽進堂,ヨウシンドウ
MK,00477,0,カナダ薬品工業,ｶﾅﾀﾞﾔｸ,カナダ薬品工業,カナダヤクヒンコウギョウ
MK,00480,0,日本生物製剤,ﾆﾎﾝｾｲﾌ,日本生物製剤,ニホンセイブツセイザイ
MK,00481,0,富士フイルム和光純薬,ﾌｼﾞﾌｲﾙ,富士フイルム和光純薬,フジフイルムワコウジュンヤク
MK,00482,0,ジョンソン・エンド・ジョンソン,ｼﾞﾖﾝｿﾝ,Ｊ＆Ｊ,ジョンソンエンドジョンソン
MK,00483,0,日本アルコン,ﾆﾎﾝｱﾙｺ,日本アルコン,ニホンアルコン
MK,00485,0,新日本薬品,ｼﾝﾆﾂﾎﾟ,新日本薬品,シンニッポンヤクヒン
MK,00487,0,タカミツ,ﾀｶﾐﾂ,タカミツ,タカミツ
MK,00488,0,ＳＢカワスミ,ｴｽﾋﾞｰｶ,ＳＢカワスミ,エスビーカワスミ
MK,00489,0,日本メジフィジックス,ﾆﾎﾝﾒｼﾞ,日本メジフィジックス,ニホンメジフィジックス
MK,00490,0,コニシ,ｺﾆｼ,コニシ,コニシ
MK,00492,0,富田製薬,ﾄﾐﾀｾｲﾔ,富田製薬,トミタセイヤク
MK,00493,0,雪印ビーンスターク,ﾕｷｼﾞﾙｼ,雪印ビーンスターク,ユキジルシビーンスターク
MK,00494,0,ジェイエムエス,ｼﾞｴｲｴﾑ,ジェイエムエス,ジェイエムエス
MK,00496,0,メルクバイオファーマ,ﾒﾙｸﾊﾞｲ,メルクバイオファーマ,メルクバイオファーマ
MK,00497,0,日東メディック,ﾆﾂﾄｳﾒﾃ,日東メディック,ニットウメディック
MK,00501,0,日本ビーシージー製造,ﾆﾎﾝﾋﾞｰ,日本ＢＣＧ製造,ニホンビーシージーセイゾウ
MK,00503,0,デンカ,ﾃﾞﾝｶ,デンカ,デンカ
MK,00505,0,日本ヘルス,ﾆﾎﾝﾍﾙｽ,日本ヘルス,ニホンヘルス
MK,00508,0,日本ビーシージー製造,ﾆﾎﾝﾋﾞｰ,日本ＢＣＧ製造,ニホンビーシージーセイゾウ
MK,00510,0,共栄製薬,ｷﾖｳｴｲｾ,共栄製薬,キョウエイセイヤク
MK,00513,0,太虎精堂製薬,ﾀｲｺｾｲﾄ,太虎精堂製薬,タイコセイドウセイヤク
MK,00514,0,日韓高麗人参,ﾆﾂｶﾝｺｳ,日韓高麗人参,ニッカンコウライニンジン
MK,00516,0,紀伊国屋漢薬局,ｷﾉｸﾆﾔｶ,紀伊国屋漢薬局,キノクニヤカンヤッキョク
MK,00519,0,東邦化学研究所,ﾄｳﾎｳｶｶ,東邦化学研究所,トウホウカガクケンキュウショ
MK,00520,0,クリーンケミカル,ｸﾘｰﾝｹﾐ,クリーンケミカル,クリーンケミカル
MK,00522,0,昭和エーテル,ｼﾖｳﾜｴｰ,昭和エーテル,ショウワエーテル
MK,00523,0,司生堂製薬,ｼｾｲﾄﾞｳ,司生堂製薬,シセイドウセイヤク
MK,00524,0,富士薬品,ﾌｼﾞﾔｸﾋ,富士薬品,フジヤクヒン
MK,00525,0,日本赤十字社,ﾆﾎﾝｾｷｼ,日本赤十字社,ニホンセキジュウジシャ
MK,00527,0,小西製薬,ｺﾆｼｾｲﾔ,小西製薬,コニシセイヤク
MK,00529,0,東洋カプセル,ﾄｳﾖｳｶﾌ,東洋カプセル,トウヨウカプセル
MK,00530,0,ＭＡＥ,ﾏｴ,ＭＡＥ,マエ
MK,00541,0,生化学工業,ｾｲｶｶﾞｸ,生化学工業,セイカガクコウギョウ
MK,00543,0,シオノケミカル,ｼｵﾉｹﾐｶ,シオノケミカル,シオノケミカル
MK,00546,0,メルスモン製薬,ﾒﾙｽﾓﾝｾ,メルスモン,メルスモンセイヤク
MK,00556,0,兼一薬品工業,ｶﾈｲﾁﾔｸ,兼一薬品,カネイチヤクヒン
MK,00561,0,富士カプセル,ﾌｼﾞｶﾌﾟ,富士カプセル,フジカプセル
MK,00564,0,シー・エイチ・オー新薬,ｼｰｴｲﾁｵ,ＣＨＯ新薬,シーエイチオーシンヤク
MK,00574,0,高砂薬業,ﾀｶｻｺﾞﾔ,高砂薬業,タカサゴヤクギョウ
MK,00580,0,スリーエムジャパン,ｽﾘｰｴﾑｼ,スリーエムジャパン,スリーエムジャパン
MK,00586,0,小池メディカル,ｺｲｹﾒﾃﾞ,小池メディカル,コイケメディカル
MK,00597,0,大興製薬,ﾀﾞｲｺｳｾ,大興製薬,ダイコウセイヤク
MK,00598,0,東邦新薬,ﾄｳﾎｳｼﾝ,東邦新薬,トウホウシンヤク
MK,00601,0,川本産業,ｶﾜﾓﾄｻﾝ,川本産業,カワモトサンギョウ
MK,00605,0,ケミックス,ｹﾐﾂｸｽ,ケミックス,ケミックス
MK,00610,0,日本ガレン,ﾆﾎﾝｶﾞﾚ,日本ガレン,ニホンガレン
MK,00614,0,サンド,ｻﾝﾄﾞ,サンド,サンド
MK,00616,0,ノボノルディスクファーマ,ﾉﾎﾞﾉﾙﾃ,ノボノルディスクＰ,ノボノルディスクファーマ
MK,00617,0,エイエムオー・ジャパン,ｴｲｴﾑｵｰ,エイエムオー,エイエムオー
MK,00620,0,北里薬品産業,ｷﾀｻﾄﾔｸ,北里薬品産業,キタサトヤクヒンサンギョウ
MK,00623,0,エルメッド,ｴﾙﾒﾂﾄﾞ,エルメッド,エルメッド
MK,00626,0,キリンファーマ,ｷﾘﾝﾌｱｰ,キリンファーマ,キリンファーマ
MK,00628,0,ジェンザイム・ジャパン,ｼﾞｴﾝｻﾞ,ジェンザイムＪ,ジェンザイムジャパン
MK,00631,0,乾商事,ｲﾇｲｼﾖｳ,乾商事,イヌイショウジ
MK,00634,0,太田製薬,ｵｵﾀｾｲﾔ,太田製薬,オオタセイヤク
MK,00639,0,コニカミノルタ,ｺﾆｶﾐﾉﾙ,コニカミノルタ,コニカミノルタ
MK,00640,0,共立製薬,ｷﾖｳﾘﾂｾ,共立製薬,キョウリツセイヤク
MK,00641,0,帝國製薬,ﾃｲｺｸｾｲ,帝國製薬,テイコクセイヤク
MK,00645,0,井藤漢方製薬,ｲﾄｳｶﾝﾎ,井藤漢方,イトウカンポウセイヤク
MK,00646,0,興和,ｺｳﾜ,興和,コウワ
MK,00647,0,白井松新薬,ｼﾗｲﾏﾂｼ,白井松新薬,シライマツシンヤク
MK,00650,0,アストラゼネカ,ｱｽﾄﾗｾﾞ,アストラゼネカ,アストラゼネカ
MK,00652,0,ソーム,ｿｰﾑ,ソーム,ソーム
MK,00653,0,日産化学工業,ﾆﾂｻﾝｶｶ,日産化学,ニッサンカガクコウギョウ
MK,00660,0,ハイゾン製薬,ﾊｲｿﾞﾝｾ,ハイゾン,ハイゾンセイヤク
MK,00661,0,昭栄,ｼﾖｳｴｲ,昭栄,ショウエイ
MK,00667,0,オリンパスプロマーケティング,ｵﾘﾝﾊﾟｽ,オリンパス,オリンパスプロマーケティング
MK,00669,0,ニデック,ﾆﾃﾞﾂｸ,ニデック,ニデック
MK,00671,0,日機装,ﾆﾂｷｿｳ,日機装,ニッキソウ
MK,00672,0,ヤンセンファーマ,ﾔﾝｾﾝﾌｱ,ヤンセンファーマ,ヤンセンファーマ
MK,00682,0,日本オルガノン,ﾆﾂﾎﾟﾝｵ,日本オルガノン,ニッポンオルガノン
MK,00685,0,アスビオファーマ,ｱｽﾋﾞｵﾌ,アスビオファーマ,アスビオファーマ
MK,00693,0,池田薬品工業,ｲｹﾀﾞﾔｸ,池田薬品工業,イケダヤクヒンコウギョウ
MK,00694,0,和薬,ﾜﾔｸ,和薬,ワヤク
MK,00696,0,サラヤ,ｻﾗﾔ,サラヤ,サラヤ
MK,00699,0,ＥＡファーマ,ｲｰｴｰﾌｱ,ＥＡファーマ,イーエーファーマ
MK,00700,0,ユーシービージャパン,ﾕｰｼｰﾋﾞ,ユーシービーＪ,ユーシービージャパン
MK,00701,0,花王,ｶｵｳ,花王,カオウ
MK,00706,0,アサヒフードアンドヘルスケア,ｱｻﾋﾌｰﾄ,アサヒＦ＆Ｈ,アサヒフードアンドヘルスケア
MK,00707,0,フレゼニウスメディカルケアジャパン,ﾌﾚｾﾞﾆｳ,フレゼニウスＭ,フレゼニウスメディカルケアジャパン
MK,00709,0,ＮＩＳＳＨＡゾンネボード製薬,ｿﾞﾝﾈﾎﾞ,ゾンネボード製薬,ゾンネボードセイヤク
MK,00710,0,ゲルベ・ジャパン,ｹﾞﾙﾍﾞｼ,ゲルベジャパン,ゲルベジャパン
MK,00713,0,ＤＳファーマプロモ,ﾃﾞｲｰｴｽ,ＤＳファーマプロモ,ディーエスファーマプロモ
MK,00716,0,大晃生薬,ﾀﾞｲｺｳｼ,大晃生薬,ダイコウショウヤク
MK,00718,0,安西メディカル,ｱﾝｻﾞｲﾒ,安西メディカル,アンザイメディカル
MK,00722,0,日本エア・リキード,ﾆﾎﾝｴｱﾘ,日本エア・リキード,ニホンエアリキード
MK,00723,0,住友精化,ｽﾐﾄﾓｾｲ,住友精化,スミトモセイカ
MK,00725,0,日本ファーマ・プロモーション,ﾆﾎﾝﾌｱｰ,日本ファーマプロ,ニホンファーマプロモーション
MK,00727,0,太平化学産業,ﾀｲﾍｲｶｶ,太平化学産業,タイヘイカガクサンギョウ
MK,00731,0,ＣＳＬベーリング,ｼｰｴｽｴﾙ,ＣＳＬベーリング,シーエスエルベーリング
MK,00732,0,マグミット製薬,ﾏｸﾞﾐﾂﾄ,マグミット製薬,マグミットセイヤク
MK,00734,0,日本歯科薬品,ﾆﾎﾝｼｶﾔ,日本歯科薬品,ニホンシカヤクヒン
MK,00735,0,メディキット,ﾒﾃﾞｲｷﾂ,メディキット,メディキット
MK,00736,0,アグサジャパン,ｱｸﾞｻｼﾞ,アグサジャパン,アグサジャパン
MK,00738,0,アルフレッサ,ｱﾙﾌﾚﾂｻ,アルフレッサ,アルフレッサ
MK,00741,0,デンツプライシロナ,ﾃﾞﾝﾂﾌﾟ,デンツプライシロナ,デンツプライシロナ
MK,00742,0,コヴィディエンジャパン,ｺｳﾞｲﾃﾞ,コヴィディエンＪ,コヴィディエンジャパン
MK,00745,0,アラガン,ｱﾗｶﾞﾝ,アラガン,アラガン
MK,00748,0,ヤンセンファーマ,ﾔﾝｾﾝﾌｱ,ヤンセンファーマ,ヤンセンファーマ
MK,00749,0,メルク,ﾒﾙｸ,メルク,メルク
MK,00751,0,フヂミ製薬所,ﾌﾁﾞﾐｾｲ,フヂミ製薬所,フヂミセイヤクショ
MK,00758,0,大正富山医薬品,ﾀｲｼﾖｳﾄ,大正富山医薬品,タイショウトヤマイヤクヒン
MK,00761,0,和歌山酸素,ﾜｶﾔﾏｻﾝ,和歌山酸素,ワカヤマサンソ
MK,00770,0,興和,ｺｳﾜ,興和,コウワ
MK,00777,0,スミス・アンド・ネフュー,ｽﾐｽｱﾝﾄ,スミスアンドネフュー,スミスアンドネフュー
MK,00778,0,インテンディス,ｲﾝﾃﾝﾃﾞ,インテンディス,インテンディス
MK,00782,0,エフピー,ｴﾌﾋﾟｰ,エフピー,エフピー
MK,00785,0,イーエヌ大塚製薬,ｲｰｴﾇｵｵ,イーエヌ大塚製薬,イーエヌオオツカセイヤク
MK,00789,0,ホスピーラ・ジャパン,ﾎｽﾋﾟｰﾗ,ホスピーラ・ジャパン,ホスピーラジャパン
MK,00792,0,日本ジェネリック,ﾆﾎﾝｼﾞｴ,日本ジェネリック,ニホンジェネリック
MK,00794,0,アグリス,ｱｸﾞﾘｽ,アグリス,アグリス
MK,00798,0,バイオジェン・ジャパン,ﾊﾞｲｵｼﾞ,バイオジェン・Ｊ,バイオジェンジャパン
MK,00799,0,第一三共プロファーマ,ﾀﾞｲｲﾁｻ,第一三共プロファーマ,ダイイチサンキョウプロファーマ
MK,00801,0,アンジェス,ｱﾝｼﾞｴｽ,アンジェス,アンジェス
MK,00802,0,フェリング・ファーマ,ﾌｴﾘﾝｸﾞ,フェリング・ファーマ,フェリングファーマ
MK,00804,0,大興製薬,ﾀﾞｲｺｳｾ,大興製薬,ダイコウセイヤク
MK,00805,0,フレゼニウスカービジャパン,ﾌﾚｾﾞﾆｳ,フレゼニウスカービＪ,フレゼニウスカービジャパン
MK,00809,0,ビオメディクス,ﾋﾞｵﾒﾃﾞ,ビオメディクス,ビオメディクス
MK,00813,0,ニプロＥＳファーマ,ﾆﾌﾟﾛｲｰ,ニプロＥＳファーマ,ニプロイーエスファーマ
MK,00814,0,ミノファーゲン製薬,ﾐﾉﾌｱｰｹ,ミノファーゲン,ミノファーゲンセイヤク
MK,00820,0,コーアバイオテックベイ,ｺｰｱﾊﾞｲ,コーアバイオテック,コーアバイオテック
MK,00821,0,興和テバ,ｺｳﾜﾃﾊﾞ,興和テバ,コウワテバ
MK,00823,0,セルジーン,ｾﾙｼﾞｰﾝ,セルジーン,セルジーン
MK,00827,0,アレクシオンファーマ,ｱﾚｸｼｵﾝ,アレクシオンファーマ,アレクシオンファーマ
MK,00828,0,富士フイルムファーマ,ﾌｼﾞﾌｲﾙ,富士フイルムファーマ,フジフイルムファーマ
MK,00836,0,アッヴィ,ｱﾂｳﾞｲ,アッヴィ,アッヴィ
MK,00845,0,フォーカス,ﾌｵｰｶｽ,フォーカス,フォーカス
MK,00846,0,ノーベルファーマ,ﾉｰﾍﾞﾙﾌ,ノーベルファーマ,ノーベルファーマ
MK,00850,0,興和,ｺｳﾜ,興和,コウワ
MK,00851,0,ガルデルマ,ｶﾞﾙﾃﾞﾙ,ガルデルマ,ガルデルマ
MK,00852,0,日医工サノフィ,ﾆﾁｲｺｳｻ,日医工サノフィ,ニチイコウサノフィ
MK,00853,0,大塚製薬工場,ｵｵﾂｶｾｲ,大塚製薬工場,オオツカセイヤクコウジョウ
MK,00857,0,アッヴィ,ｱﾂｳﾞｲ,アッヴィ,アッヴィ
MK,00858,0,オーファンパシフィック,ｵｰﾌｱﾝﾊ,オーファンＰ,オーファンパシフィック
MK,00861,0,マリンクロットジャパン,ﾏﾘﾝｸﾛﾂ,マリンクロットＪ,マリンクロットジャパン
MK,00863,0,Ａｃｔａｖｉｓ,ｱｸﾀﾋﾞｽ,Ａｃｔａｖｉｓ,アクタビス
MK,00864,0,ＳＢＩファーマ,ｴｽﾋﾞｰｱ,ＳＢＩファーマ,エスビーアイファーマ
MK,00866,0,千寿製薬,ｾﾝｼﾞﾕｾ,千寿製薬,センジュセイヤク
MK,00867,0,日本血液製剤機構,ﾆﾎﾝｹﾂｴ,日本血液製剤機構,ニホンケツエキセイザイキコウ
MK,00870,0,レクメド,ﾚｸﾒﾄﾞ,レクメド,レクメド
MK,00873,0,サンファーマ,ｻﾝﾌｱｰﾏ,サンファーマ,サンファーマ
MK,00878,0,シャイアー・ジャパン,ｼﾔｲｱｰｼ,シャイアー・ジャパン,シャイアージャパン
MK,00880,0,ＡＥＧＥＲＩＯＮ　ＰＨＡＲＭＡＣＥＵＴＩＣＡＬＳ,ｴｰｼﾞｴﾘ,エージェリオンＰ,エージェリオンファーマシューティカルズ
MK,00882,0,バイオマリンファーマシューティカルジャパン,ﾊﾞｲｵﾏﾘ,バイオマリン,バイオマリン
MK,00883,0,ナガセ医薬品,ﾅｶﾞｾｲﾔ,ナガセ医薬品,ナガセイヤクヒン
MK,00884,0,ギリアド・サイエンシズ,ｷﾞﾘｱﾄﾞ,ギリアドサイエンシズ,ギリアドサイエンシズ
MK,00885,0,共創未来ファーマ,ｷﾖｳｿｳﾐ,共創未来ファーマ,キョウソウミライファーマ
MK,00886,0,サンドファーマ,ｻﾝﾄﾞﾌｱ,サンドファーマ,サンドファーマ
MK,00887,0,ボシュロム・ジャパン,ﾎﾞｼﾕﾛﾑ,ボシュロム・ジャパン,ボシュロムジャパン
MK,00888,0,ヴィアトリス・ヘルスケア,ｳﾞｲｱﾄﾘ,ヴィアトリスＨＣ,ヴィアトリスヘルスケア
MK,00889,0,セルトリオン・ヘルスケア・ジャパン,ｾﾙﾄﾘｵﾝ,セルトリオン,セルトリオンヘルスケアジャパン
MK,00890,0,日本メダック,ﾆﾂﾎﾟﾝﾒ,日本メダック,ニッポンメダック
MK,00891,0,ツキオカフィルム製薬,ﾂｷｵｶﾌｲ,ツキオカフィルム,ツキオカフィルム
MK,00892,0,テルモ,ﾃﾙﾓ,テルモ,テルモ
MK,00893,0,シャイアー・ジャパン,ｼﾔｲｱｰｼ,シャイアー・ジャパン,シャイアー・ジャパン
MK,00894,0,ハンルイ医薬,ﾊﾝﾙｲｲﾔ,ハンルイ医薬,ハンルイイヤク
MK,00895,0,オオサキメディカル,ｵｵｻｷﾒﾃ,オオサキメディカル,オオサキメディカル
MK,00896,0,あゆみ製薬,ｱﾕﾐｾｲﾔ,あゆみ製薬,アユミセイヤク
MK,00897,0,江州製薬,ｺﾞｳｼﾕｳ,江州製薬,ゴウシュウセイヤク
MK,00898,0,リョートーファイン,ﾘﾖｰﾄｰﾌ,リョートーファイン,リョートーファイン
MK,00901,0,ヴィアトリス製薬,ｳﾞｲｱﾄﾘ,ヴィアトリス,ヴィアトリス
MK,00906,0,ムンディファーマ,ﾑﾝﾃﾞｲﾌ,ムンディファーマ,ムンディファーマ
MK,00907,0,廣貫堂,ｺｳｶﾝﾄﾞ,廣貫堂,コウカンドウ
MK,00909,0,クリニジェン,ｸﾘﾆｼﾞｴ,クリニジェン,クリニジェン
MK,00912,0,バイオベラティブ・ジャパン,ﾊﾞｲｵﾍﾞ,バイオベラティブ・Ｊ,バイオベラティブジャパン
MK,00915,0,富士化学工業,ﾌｼﾞｶｶﾞ,富士化学工業,フジカガクコウギョウ
MK,00916,0,Ｍｅファルマ,ｴﾑｲｰﾌｱ,Ｍｅファルマ,エムイーファルマ
MK,00919,0,ＬＴＬファーマ,ｴﾙﾃｲｰｴ,ＬＴＬファーマ,エルティーエルファーマ
